0463,2020-12-31,3,6,桃園市,楊梅區,陰,80,6,0
0496,2020-12-30,6,9,桃園市,龍潭區,短暫雨,80,11,9
0499,2020-12-30,9,12,桃園市,龍潭區,短暫雨,80,10,8
04912,2020-12-30,12,15,桃園市,龍潭區,陰,80,10,7
04915,2020-12-30,15,18,桃園市,龍潭區,陰,80,9,6
04918,2020-12-30,18,21,桃園市,龍潭區,短暫雨,80,6,2
04921,2020-12-30,21,0,桃園市,龍潭區,短暫雨,80,5,2
0490,2020-12-31,0,3,桃園市,龍潭區,陰,80,5,1
0493,2020-12-31,3,6,桃園市,龍潭區,陰,80,4,1
0506,2020-12-30,6,9,桃園市,龜山區,短暫雨,80,13,9
0509,2020-12-30,9,12,桃園市,龜山區,短暫雨,80,12,9
05012,2020-12-30,12,15,桃園市,龜山區,陰,80,12,8
05015,2020-12-30,15,18,桃園市,龜山區,陰,80,11,8
05018,2020-12-30,18,21,桃園市,龜山區,短暫雨,80,8,4
05021,2020-12-30,21,0,桃園市,龜山區,短暫雨,80,7,4
0500,2020-12-31,0,3,桃園市,龜山區,陰,80,7,3
0503,2020-12-31,3,6,桃園市,龜山區,陰,80,6,2
0456,2020-12-30,6,9,桃園市,八德區,短暫雨,70,13,10
0459,2020-12-30,9,12,桃園市,八德區,短暫雨,70,12,9
04512,2020-12-30,12,15,桃園市,八德區,陰,70,11,8
04515,2020-12-30,15,18,桃園市,八德區,陰,70,10,8
04518,2020-12-30,18,21,桃園市,八德區,短暫雨,70,7,4
04521,2020-12-30,21,0,桃園市,八德區,短暫雨,70,6,3
0450,2020-12-31,0,3,桃園市,八德區,陰,70,6,2
0453,2020-12-31,3,6,桃園市,八德區,陰,70,6,2
0816,2020-12-30,6,9,臺中市,外埔區,多雲,20,14,7
0819,2020-12-30,9,12,臺中市,外埔區,多雲,20,13,6
08112,2020-12-30,12,15,臺中市,外埔區,多雲,20,13,6
08115,2020-12-30,15,18,臺中市,外埔區,晴,20,12,5
08118,2020-12-30,18,21,臺中市,外埔區,晴,20,9,1
08121,2020-12-30,21,0,臺中市,外埔區,晴,20,8,0
0810,2020-12-31,0,3,臺中市,外埔區,晴,20,8,0
0813,2020-12-31,3,6,臺中市,外埔區,晴,20,7,-1
0826,2020-12-30,6,9,臺中市,大安區,多雲,20,14,8
0829,2020-12-30,9,12,臺中市,大安區,多雲,20,14,7
08212,2020-12-30,12,15,臺中市,大安區,多雲,20,13,6
08215,2020-12-30,15,18,臺中市,大安區,晴,20,12,5
08218,2020-12-30,18,21,臺中市,大安區,晴,20,10,2
08221,2020-12-30,21,0,臺中市,大安區,晴,20,9,1
0820,2020-12-31,0,3,臺中市,大安區,晴,20,9,1
0823,2020-12-31,3,6,臺中市,大安區,晴,20,8,0
0696,2020-12-30,6,9,臺中市,石岡區,多雲,20,14,9
0699,2020-12-30,9,12,臺中市,石岡區,多雲,20,13,8
06912,2020-12-30,12,15,臺中市,石岡區,多雲,20,13,7
06915,2020-12-30,15,18,臺中市,石岡區,晴,20,13,9
06918,2020-12-30,18,21,臺中市,石岡區,晴,20,9,6
06921,2020-12-30,21,0,臺中市,石岡區,晴,20,8,4
0690,2020-12-31,0,3,臺中市,石岡區,晴,20,8,4
0693,2020-12-31,3,6,臺中市,石岡區,晴,20,7,4
0766,2020-12-30,6,9,臺中市,沙鹿區,多雲,20,15,8
0769,2020-12-30,9,12,臺中市,沙鹿區,多雲,20,14,8
07612,2020-12-30,12,15,臺中市,沙鹿區,多雲,20,14,7
07615,2020-12-30,15,18,臺中市,沙鹿區,晴,20,13,6
07618,2020-12-30,18,21,臺中市,沙鹿區,晴,20,10,3
07621,2020-12-30,21,0,臺中市,沙鹿區,晴,20,9,1
0760,2020-12-31,0,3,臺中市,沙鹿區,晴,20,9,1
0763,2020-12-31,3,6,臺中市,沙鹿區,晴,20,9,1
0796,2020-12-30,6,9,臺中市,清水區,多雲,20,15,8
0799,2020-12-30,9,12,臺中市,清水區,多雲,20,14,7
07912,2020-12-30,12,15,臺中市,清水區,多雲,20,14,7
07915,2020-12-30,15,18,臺中市,清水區,晴,20,13,6
07918,2020-12-30,18,21,臺中市,清水區,晴,20,10,3
07921,2020-12-30,21,0,臺中市,清水區,晴,20,9,2
0790,2020-12-31,0,3,臺中市,清水區,晴,20,9,1
0793,2020-12-31,3,6,臺中市,清水區,晴,20,9,1
0686,2020-12-30,6,9,臺中市,后里區,多雲,20,14,8
0689,2020-12-30,9,12,臺中市,后里區,多雲,20,14,7
06812,2020-12-30,12,15,臺中市,后里區,多雲,20,13,6
06815,2020-12-30,15,18,臺中市,后里區,晴,20,13,6
06818,2020-12-30,18,21,臺中市,后里區,晴,20,9,3
06821,2020-12-30,21,0,臺中市,后里區,晴,20,8,2
0680,2020-12-31,0,3,臺中市,后里區,晴,20,8,1
0683,2020-12-31,3,6,臺中市,后里區,晴,20,8,0
0786,2020-12-30,6,9,臺中市,梧棲區,多雲,20,15,8
0789,2020-12-30,9,12,臺中市,梧棲區,多雲,20,14,8
07812,2020-12-30,12,15,臺中市,梧棲區,多雲,20,14,7
07815,2020-12-30,15,18,臺中市,梧棲區,晴,20,13,6
07818,2020-12-30,18,21,臺中市,梧棲區,晴,20,11,3
07821,2020-12-30,21,0,臺中市,梧棲區,晴,20,10,2
0780,2020-12-31,0,3,臺中市,梧棲區,晴,20,9,2
0783,2020-12-31,3,6,臺中市,梧棲區,晴,20,9,1
0726,2020-12-30,6,9,臺中市,潭子區,多雲,20,16,11
0729,2020-12-30,9,12,臺中市,潭子區,多雲,20,16,10
07212,2020-12-30,12,15,臺中市,潭子區,多雲,20,15,8
07215,2020-12-30,15,18,臺中市,潭子區,晴,20,15,9
07218,2020-12-30,18,21,臺中市,潭子區,晴,20,12,8
07221,2020-12-30,21,0,臺中市,潭子區,晴,20,10,5
0720,2020-12-31,0,3,臺中市,潭子區,晴,20,10,6
0723,2020-12-31,3,6,臺中市,潭子區,晴,20,9,4
0746,2020-12-30,6,9,臺中市,神岡區,多雲,20,14,7
0749,2020-12-30,9,12,臺中市,神岡區,多雲,20,13,6
07412,2020-12-30,12,15,臺中市,神岡區,多雲,20,13,6
07415,2020-12-30,15,18,臺中市,神岡區,晴,20,12,5
07418,2020-12-30,18,21,臺中市,神岡區,晴,20,9,3
07421,2020-12-30,21,0,臺中市,神岡區,晴,20,8,1
0740,2020-12-31,0,3,臺中市,神岡區,晴,20,8,1
0743,2020-12-31,3,6,臺中市,神岡區,晴,20,7,0
0716,2020-12-30,6,9,臺中市,新社區,多雲,20,13,9
0719,2020-12-30,9,12,臺中市,新社區,多雲,20,13,8
07112,2020-12-30,12,15,臺中市,新社區,多雲,20,13,8
07115,2020-12-30,15,18,臺中市,新社區,晴,20,12,9
07118,2020-12-30,18,21,臺中市,新社區,晴,20,9,5
07121,2020-12-30,21,0,臺中市,新社區,晴,20,7,4
0710,2020-12-31,0,3,臺中市,新社區,晴,20,7,5
0713,2020-12-31,3,6,臺中市,新社區,晴,20,7,4
0736,2020-12-30,6,9,臺中市,大雅區,多雲,20,14,8
0739,2020-12-30,9,12,臺中市,大雅區,多雲,20,14,7
07312,2020-12-30,12,15,臺中市,大雅區,多雲,20,13,6
07315,2020-12-30,15,18,臺中市,大雅區,晴,20,13,6
07318,2020-12-30,18,21,臺中市,大雅區,晴,20,10,3
07321,2020-12-30,21,0,臺中市,大雅區,晴,20,8,2
0730,2020-12-31,0,3,臺中市,大雅區,晴,20,8,1
0733,2020-12-31,3,6,臺中市,大雅區,晴,20,8,1
0806,2020-12-30,6,9,臺中市,大甲區,多雲,20,14,8
0809,2020-12-30,9,12,臺中市,大甲區,多雲,20,14,7
08012,2020-12-30,12,15,臺中市,大甲區,多雲,20,13,6
08015,2020-12-30,15,18,臺中市,大甲區,晴,20,12,5
08018,2020-12-30,18,21,臺中市,大甲區,晴,20,10,2
08021,2020-12-30,21,0,臺中市,大甲區,晴,20,9,1
0800,2020-12-31,0,3,臺中市,大甲區,晴,20,8,1
0803,2020-12-31,3,6,臺中市,大甲區,晴,20,8,0
0706,2020-12-30,6,9,臺中市,東勢區,多雲,20,14,10
0709,2020-12-30,9,12,臺中市,東勢區,多雲,20,14,10
07012,2020-12-30,12,15,臺中市,東勢區,多雲,20,14,10
07015,2020-12-30,15,18,臺中市,東勢區,晴,20,13,10
07018,2020-12-30,18,21,臺中市,東勢區,晴,20,9,6
07021,2020-12-30,21,0,臺中市,東勢區,晴,20,8,5
0700,2020-12-31,0,3,臺中市,東勢區,晴,20,8,5
0703,2020-12-31,3,6,臺中市,東勢區,晴,20,8,5
0566,2020-12-30,6,9,臺中市,東區,多雲,20,17,12
0569,2020-12-30,9,12,臺中市,東區,多雲,20,17,11
05612,2020-12-30,12,15,臺中市,東區,多雲,20,16,10
05615,2020-12-30,15,18,臺中市,東區,晴,20,16,11
05618,2020-12-30,18,21,臺中市,東區,晴,20,12,10
05621,2020-12-30,21,0,臺中市,東區,晴,20,11,7
0560,2020-12-31,0,3,臺中市,東區,晴,20,11,7
0563,2020-12-31,3,6,臺中市,東區,晴,20,10,6
0776,2020-12-30,6,9,臺中市,龍井區,多雲,20,15,9
0779,2020-12-30,9,12,臺中市,龍井區,多雲,20,14,8
07712,2020-12-30,12,15,臺中市,龍井區,多雲,20,14,7
07715,2020-12-30,15,18,臺中市,龍井區,晴,20,13,6
07718,2020-12-30,18,21,臺中市,龍井區,晴,20,11,3
07721,2020-12-30,21,0,臺中市,龍井區,晴,20,10,2
0770,2020-12-31,0,3,臺中市,龍井區,晴,20,10,2
0773,2020-12-31,3,6,臺中市,龍井區,晴,20,9,1
0556,2020-12-30,6,9,臺中市,中區,多雲,20,17,11
0559,2020-12-30,9,12,臺中市,中區,多雲,20,16,10
05512,2020-12-30,12,15,臺中市,中區,多雲,20,16,9
05515,2020-12-30,15,18,臺中市,中區,晴,20,15,10
05518,2020-12-30,18,21,臺中市,中區,晴,20,12,8
05521,2020-12-30,21,0,臺中市,中區,晴,20,10,5
0550,2020-12-31,0,3,臺中市,中區,晴,20,10,6
0553,2020-12-31,3,6,臺中市,中區,晴,20,9,4
0656,2020-12-30,6,9,臺中市,霧峰區,多雲,20,18,14
0659,2020-12-30,9,12,臺中市,霧峰區,多雲,20,17,12
06512,2020-12-30,12,15,臺中市,霧峰區,多雲,20,16,11
06515,2020-12-30,15,18,臺中市,霧峰區,晴,20,16,12
06518,2020-12-30,18,21,臺中市,霧峰區,晴,20,13,10
06521,2020-12-30,21,0,臺中市,霧峰區,晴,20,11,8
0650,2020-12-31,0,3,臺中市,霧峰區,晴,20,10,8
0653,2020-12-31,3,6,臺中市,霧峰區,晴,20,10,7
0586,2020-12-30,6,9,臺中市,西區,多雲,20,17,11
0589,2020-12-30,9,12,臺中市,西區,多雲,20,17,10
05812,2020-12-30,12,15,臺中市,西區,多雲,20,16,9
05815,2020-12-30,15,18,臺中市,西區,晴,20,15,10
05818,2020-12-30,18,21,臺中市,西區,晴,20,12,8
05821,2020-12-30,21,0,臺中市,西區,晴,20,11,6
0580,2020-12-31,0,3,臺中市,西區,晴,20,11,5
0583,2020-12-31,3,6,臺中市,西區,晴,20,10,5
0666,2020-12-30,6,9,臺中市,烏日區,多雲,20,17,11
0669,2020-12-30,9,12,臺中市,烏日區,多雲,20,16,10
06612,2020-12-30,12,15,臺中市,烏日區,多雲,20,16,9
06615,2020-12-30,15,18,臺中市,烏日區,晴,20,15,9
06618,2020-12-30,18,21,臺中市,烏日區,晴,20,12,6
06621,2020-12-30,21,0,臺中市,烏日區,晴,20,11,5
0660,2020-12-31,0,3,臺中市,烏日區,晴,20,11,4
0663,2020-12-31,3,6,臺中市,烏日區,晴,20,10,3
0576,2020-12-30,6,9,臺中市,南區,多雲,20,18,12
0579,2020-12-30,9,12,臺中市,南區,多雲,20,17,11
05712,2020-12-30,12,15,臺中市,南區,多雲,20,16,10
05715,2020-12-30,15,18,臺中市,南區,晴,20,16,10
05718,2020-12-30,18,21,臺中市,南區,晴,20,13,8
05721,2020-12-30,21,0,臺中市,南區,晴,20,11,6
0570,2020-12-31,0,3,臺中市,南區,晴,20,11,6
0573,2020-12-31,3,6,臺中市,南區,晴,20,10,5
0756,2020-12-30,6,9,臺中市,大肚區,多雲,20,15,9
0759,2020-12-30,9,12,臺中市,大肚區,多雲,20,14,8
07512,2020-12-30,12,15,臺中市,大肚區,多雲,20,14,7
07515,2020-12-30,15,18,臺中市,大肚區,晴,20,13,6
07518,2020-12-30,18,21,臺中市,大肚區,晴,20,11,3
07521,2020-12-30,21,0,臺中市,大肚區,晴,20,10,2
0750,2020-12-31,0,3,臺中市,大肚區,晴,20,9,2
0753,2020-12-31,3,6,臺中市,大肚區,晴,20,9,1
0616,2020-12-30,6,9,臺中市,西屯區,多雲,20,16,10
0619,2020-12-30,9,12,臺中市,西屯區,多雲,20,16,9
06112,2020-12-30,12,15,臺中市,西屯區,多雲,20,15,8
06115,2020-12-30,15,18,臺中市,西屯區,晴,20,14,8
06118,2020-12-30,18,21,臺中市,西屯區,晴,20,12,6
06121,2020-12-30,21,0,臺中市,西屯區,晴,20,10,4
0610,2020-12-31,0,3,臺中市,西屯區,晴,20,10,3
0613,2020-12-31,3,6,臺中市,西屯區,晴,20,10,3
0836,2020-12-30,6,9,臺中市,和平區,多雲,20,14,13
0839,2020-12-30,9,12,臺中市,和平區,多雲,20,14,13
08312,2020-12-30,12,15,臺中市,和平區,多雲,20,14,13
08315,2020-12-30,15,18,臺中市,和平區,晴,20,14,13
08318,2020-12-30,18,21,臺中市,和平區,晴,20,10,9
08321,2020-12-30,21,0,臺中市,和平區,晴,20,9,8
0830,2020-12-31,0,3,臺中市,和平區,晴,20,9,8
0833,2020-12-31,3,6,臺中市,和平區,晴,20,8,8
0596,2020-12-30,6,9,臺中市,北區,多雲,20,16,10
0599,2020-12-30,9,12,臺中市,北區,多雲,20,16,9
05912,2020-12-30,12,15,臺中市,北區,多雲,20,15,8
05915,2020-12-30,15,18,臺中市,北區,晴,20,14,9
05918,2020-12-30,18,21,臺中市,北區,晴,20,11,7
05921,2020-12-30,21,0,臺中市,北區,晴,20,10,5
0590,2020-12-31,0,3,臺中市,北區,晴,20,10,5
0593,2020-12-31,3,6,臺中市,北區,晴,20,9,4
0606,2020-12-30,6,9,臺中市,北屯區,多雲,20,16,10
0609,2020-12-30,9,12,臺中市,北屯區,多雲,20,16,9
06012,2020-12-30,12,15,臺中市,北屯區,多雲,20,15,8
06015,2020-12-30,15,18,臺中市,北屯區,晴,20,14,9
06018,2020-12-30,18,21,臺中市,北屯區,晴,20,11,7
06021,2020-12-30,21,0,臺中市,北屯區,晴,20,10,5
0600,2020-12-31,0,3,臺中市,北屯區,晴,20,10,5
0603,2020-12-31,3,6,臺中市,北屯區,晴,20,9,4
0636,2020-12-30,6,9,臺中市,太平區,多雲,20,17,12
0639,2020-12-30,9,12,臺中市,太平區,多雲,20,17,11
06312,2020-12-30,12,15,臺中市,太平區,多雲,20,16,10
06315,2020-12-30,15,18,臺中市,太平區,晴,20,16,11
06318,2020-12-30,18,21,臺中市,太平區,晴,20,12,10
06321,2020-12-30,21,0,臺中市,太平區,晴,20,11,7
0630,2020-12-31,0,3,臺中市,太平區,晴,20,11,7
0633,2020-12-31,3,6,臺中市,太平區,晴,20,10,6
0626,2020-12-30,6,9,臺中市,南屯區,多雲,20,17,11
0629,2020-12-30,9,12,臺中市,南屯區,多雲,20,16,10
06212,2020-12-30,12,15,臺中市,南屯區,多雲,20,16,9
06215,2020-12-30,15,18,臺中市,南屯區,晴,20,15,9
06218,2020-12-30,18,21,臺中市,南屯區,晴,20,12,7
06221,2020-12-30,21,0,臺中市,南屯區,晴,20,11,5
0620,2020-12-31,0,3,臺中市,南屯區,晴,20,11,5
0623,2020-12-31,3,6,臺中市,南屯區,晴,20,10,4
0646,2020-12-30,6,9,臺中市,大里區,多雲,20,18,13
0649,2020-12-30,9,12,臺中市,大里區,多雲,20,17,12
06412,2020-12-30,12,15,臺中市,大里區,多雲,20,17,10
06415,2020-12-30,15,18,臺中市,大里區,晴,20,16,11
06418,2020-12-30,18,21,臺中市,大里區,晴,20,13,9
06421,2020-12-30,21,0,臺中市,大里區,晴,20,12,7
0640,2020-12-31,0,3,臺中市,大里區,晴,20,11,8
0643,2020-12-31,3,6,臺中市,大里區,晴,20,11,6
0676,2020-12-30,6,9,臺中市,豐原區,多雲,20,14,8
0679,2020-12-30,9,12,臺中市,豐原區,多雲,20,14,7
06712,2020-12-30,12,15,臺中市,豐原區,多雲,20,13,6
06715,2020-12-30,15,18,臺中市,豐原區,晴,20,13,7
06718,2020-12-30,18,21,臺中市,豐原區,晴,20,10,4
06721,2020-12-30,21,0,臺中市,豐原區,晴,20,8,2
0670,2020-12-31,0,3,臺中市,豐原區,晴,20,8,2
0673,2020-12-31,3,6,臺中市,豐原區,晴,20,8,2
1136,2020-12-30,6,9,臺南市,下營區,晴,0,18,12
1139,2020-12-30,9,12,臺南市,下營區,晴,0,17,11
11312,2020-12-30,12,15,臺南市,下營區,晴,0,17,11
11315,2020-12-30,15,18,臺南市,下營區,晴,0,17,10
11318,2020-12-30,18,21,臺南市,下營區,晴,0,13,5
11321,2020-12-30,21,0,臺南市,下營區,晴,0,11,4
1130,2020-12-31,0,3,臺南市,下營區,晴,0,10,2
1133,2020-12-31,3,6,臺南市,下營區,晴,0,9,2
1126,2020-12-30,6,9,臺南市,六甲區,晴,0,18,13
1129,2020-12-30,9,12,臺南市,六甲區,晴,0,18,12
11212,2020-12-30,12,15,臺南市,六甲區,晴,0,18,11
11215,2020-12-30,15,18,臺南市,六甲區,晴,0,17,11
11218,2020-12-30,18,21,臺南市,六甲區,晴,0,13,8
11221,2020-12-30,21,0,臺南市,六甲區,晴,0,11,6
1120,2020-12-31,0,3,臺南市,六甲區,晴,0,11,6
1123,2020-12-31,3,6,臺南市,六甲區,晴,0,10,5
1116,2020-12-30,6,9,臺南市,東山區,晴,0,17,12
1119,2020-12-30,9,12,臺南市,東山區,晴,0,17,11
11112,2020-12-30,12,15,臺南市,東山區,晴,0,17,10
11115,2020-12-30,15,18,臺南市,東山區,晴,0,17,11
11118,2020-12-30,18,21,臺南市,東山區,晴,0,12,8
11121,2020-12-30,21,0,臺南市,東山區,晴,0,10,7
1110,2020-12-31,0,3,臺南市,東山區,晴,0,10,6
1113,2020-12-31,3,6,臺南市,東山區,晴,0,9,6
0986,2020-12-30,6,9,臺南市,關廟區,晴,0,19,15
0989,2020-12-30,9,12,臺南市,關廟區,晴,0,19,14
09812,2020-12-30,12,15,臺南市,關廟區,晴,0,19,13
09815,2020-12-30,15,18,臺南市,關廟區,晴,0,18,13
09818,2020-12-30,18,21,臺南市,關廟區,晴,0,14,9
09821,2020-12-30,21,0,臺南市,關廟區,多雲,0,12,9
0980,2020-12-31,0,3,臺南市,關廟區,晴,0,11,7
0983,2020-12-31,3,6,臺南市,關廟區,多雲,0,11,7
1016,2020-12-30,6,9,臺南市,麻豆區,晴,0,18,13
1019,2020-12-30,9,12,臺南市,麻豆區,晴,0,18,12
10112,2020-12-30,12,15,臺南市,麻豆區,晴,0,18,11
10115,2020-12-30,15,18,臺南市,麻豆區,晴,0,17,10
10118,2020-12-30,18,21,臺南市,麻豆區,多雲,0,13,6
10121,2020-12-30,21,0,臺南市,麻豆區,晴,0,12,5
1010,2020-12-31,0,3,臺南市,麻豆區,晴,0,11,4
1013,2020-12-31,3,6,臺南市,麻豆區,多雲,0,10,4
0916,2020-12-30,6,9,臺南市,歸仁區,晴,0,20,15
0919,2020-12-30,9,12,臺南市,歸仁區,晴,0,19,14
09112,2020-12-30,12,15,臺南市,歸仁區,晴,0,19,12
09115,2020-12-30,15,18,臺南市,歸仁區,晴,0,18,12
09118,2020-12-30,18,21,臺南市,歸仁區,多雲,0,15,9
09121,2020-12-30,21,0,臺南市,歸仁區,多雲,0,12,8
0910,2020-12-31,0,3,臺南市,歸仁區,晴,0,12,7
0913,2020-12-31,3,6,臺南市,歸仁區,多雲,0,11,7
1146,2020-12-30,6,9,臺南市,柳營區,晴,0,18,12
1149,2020-12-30,9,12,臺南市,柳營區,晴,0,17,11
11412,2020-12-30,12,15,臺南市,柳營區,晴,0,17,10
11415,2020-12-30,15,18,臺南市,柳營區,晴,0,17,10
11418,2020-12-30,18,21,臺南市,柳營區,晴,0,13,6
11421,2020-12-30,21,0,臺南市,柳營區,晴,0,11,5
1140,2020-12-31,0,3,臺南市,柳營區,晴,0,10,4
1143,2020-12-31,3,6,臺南市,柳營區,晴,0,10,3
0936,2020-12-30,6,9,臺南市,左鎮區,晴,0,18,15
0939,2020-12-30,9,12,臺南市,左鎮區,晴,0,18,14
09312,2020-12-30,12,15,臺南市,左鎮區,晴,0,18,13
09315,2020-12-30,15,18,臺南市,左鎮區,晴,0,18,13
09318,2020-12-30,18,21,臺南市,左鎮區,晴,0,14,10
09321,2020-12-30,21,0,臺南市,左鎮區,晴,0,11,9
0930,2020-12-31,0,3,臺南市,左鎮區,晴,0,10,8
0933,2020-12-31,3,6,臺南市,左鎮區,多雲,0,10,7
0976,2020-12-30,6,9,臺南市,仁德區,晴,0,20,14
0979,2020-12-30,9,12,臺南市,仁德區,晴,0,19,14
09712,2020-12-30,12,15,臺南市,仁德區,晴,0,19,12
09715,2020-12-30,15,18,臺南市,仁德區,晴,0,18,11
09718,2020-12-30,18,21,臺南市,仁德區,多雲,0,15,9
09721,2020-12-30,21,0,臺南市,仁德區,多雲,0,13,7
0970,2020-12-31,0,3,臺南市,仁德區,晴,0,12,6
0973,2020-12-31,3,6,臺南市,仁德區,多雲,0,11,6
1096,2020-12-30,6,9,臺南市,後壁區,晴,0,18,11
1099,2020-12-30,9,12,臺南市,後壁區,晴,0,17,11
10912,2020-12-30,12,15,臺南市,後壁區,晴,0,17,10
10915,2020-12-30,15,18,臺南市,後壁區,晴,0,17,10
10918,2020-12-30,18,21,臺南市,後壁區,晴,0,13,6
10921,2020-12-30,21,0,臺南市,後壁區,晴,0,10,5
1090,2020-12-31,0,3,臺南市,後壁區,晴,0,10,4
1093,2020-12-31,3,6,臺南市,後壁區,晴,0,9,3
1156,2020-12-30,6,9,臺南市,鹽水區,晴,0,17,11
1159,2020-12-30,9,12,臺南市,鹽水區,晴,0,17,10
11512,2020-12-30,12,15,臺南市,鹽水區,晴,0,17,10
11515,2020-12-30,15,18,臺南市,鹽水區,晴,0,16,9
11518,2020-12-30,18,21,臺南市,鹽水區,晴,0,12,5
11521,2020-12-30,21,0,臺南市,鹽水區,晴,0,11,3
1150,2020-12-31,0,3,臺南市,鹽水區,晴,0,10,2
1153,2020-12-31,3,6,臺南市,鹽水區,晴,0,10,2
0956,2020-12-30,6,9,臺南市,楠西區,晴,0,18,16
0959,2020-12-30,9,12,臺南市,楠西區,晴,0,18,16
09512,2020-12-30,12,15,臺南市,楠西區,晴,0,19,16
09515,2020-12-30,15,18,臺南市,楠西區,晴,0,19,17
09518,2020-12-30,18,21,臺南市,楠西區,晴,0,14,12
09521,2020-12-30,21,0,臺南市,楠西區,晴,0,11,10
0950,2020-12-31,0,3,臺南市,楠西區,晴,0,11,9
0953,2020-12-31,3,6,臺南市,楠西區,多雲,0,10,9
1106,2020-12-30,6,9,臺南市,白河區,晴,0,18,12
1109,2020-12-30,9,12,臺南市,白河區,晴,0,17,11
11012,2020-12-30,12,15,臺南市,白河區,晴,0,17,10
11015,2020-12-30,15,18,臺南市,白河區,晴,0,17,11
11018,2020-12-30,18,21,臺南市,白河區,晴,0,13,8
11021,2020-12-30,21,0,臺南市,白河區,晴,0,11,6
1100,2020-12-31,0,3,臺南市,白河區,晴,0,10,6
1103,2020-12-31,3,6,臺南市,白河區,晴,0,10,6
0966,2020-12-30,6,9,臺南市,南化區,晴,0,17,15
0969,2020-12-30,9,12,臺南市,南化區,晴,0,18,15
09612,2020-12-30,12,15,臺南市,南化區,晴,0,18,15
09615,2020-12-30,15,18,臺南市,南化區,晴,0,18,16
09618,2020-12-30,18,21,臺南市,南化區,晴,0,13,10
09621,2020-12-30,21,0,臺南市,南化區,晴,0,10,9
0960,2020-12-31,0,3,臺南市,南化區,晴,0,9,8
0963,2020-12-31,3,6,臺南市,南化區,晴,0,9,7
1176,2020-12-30,6,9,臺南市,大內區,晴,0,19,14
1179,2020-12-30,9,12,臺南市,大內區,晴,0,18,13
11712,2020-12-30,12,15,臺南市,大內區,晴,0,18,13
11715,2020-12-30,15,18,臺南市,大內區,晴,0,18,12
11718,2020-12-30,18,21,臺南市,大內區,晴,0,14,9
11721,2020-12-30,21,0,臺南市,大內區,晴,0,12,8
1170,2020-12-31,0,3,臺南市,大內區,晴,0,11,7
1173,2020-12-31,3,6,臺南市,大內區,多雲,0,10,7
0876,2020-12-30,6,9,臺南市,北區,晴,0,19,14
0879,2020-12-30,9,12,臺南市,北區,晴,0,19,13
08712,2020-12-30,12,15,臺南市,北區,晴,0,19,12
08715,2020-12-30,15,18,臺南市,北區,晴,0,18,11
08718,2020-12-30,18,21,臺南市,北區,多雲,0,15,7
08721,2020-12-30,21,0,臺南市,北區,多雲,0,12,6
0870,2020-12-31,0,3,臺南市,北區,晴,0,12,5
0873,2020-12-31,3,6,臺南市,北區,多雲,0,11,4
1026,2020-12-30,6,9,臺南市,佳里區,晴,0,18,12
1029,2020-12-30,9,12,臺南市,佳里區,晴,0,18,11
10212,2020-12-30,12,15,臺南市,佳里區,晴,0,18,11
10215,2020-12-30,15,18,臺南市,佳里區,晴,0,17,10
10218,2020-12-30,18,21,臺南市,佳里區,多雲,0,13,6
10221,2020-12-30,21,0,臺南市,佳里區,晴,0,11,4
1020,2020-12-31,0,3,臺南市,佳里區,晴,0,11,3
1023,2020-12-31,3,6,臺南市,佳里區,晴,0,10,2
0866,2020-12-30,6,9,臺南市,南區,晴,0,20,14
0869,2020-12-30,9,12,臺南市,南區,晴,0,19,13
08612,2020-12-30,12,15,臺南市,南區,晴,0,19,12
08615,2020-12-30,15,18,臺南市,南區,多雲,0,18,11
08618,2020-12-30,18,21,臺南市,南區,多雲,0,15,8
08621,2020-12-30,21,0,臺南市,南區,多雲,0,13,6
0860,2020-12-31,0,3,臺南市,南區,晴,0,12,5
0863,2020-12-31,3,6,臺南市,南區,多雲,0,11,5
0856,2020-12-30,6,9,臺南市,東區,晴,0,20,14
0859,2020-12-30,9,12,臺南市,東區,晴,0,19,14
08512,2020-12-30,12,15,臺南市,東區,晴,0,19,12
08515,2020-12-30,15,18,臺南市,東區,多雲,0,19,11
08518,2020-12-30,18,21,臺南市,東區,多雲,0,15,8
08521,2020-12-30,21,0,臺南市,東區,多雲,0,13,7
0850,2020-12-31,0,3,臺南市,東區,晴,0,12,5
0853,2020-12-31,3,6,臺南市,東區,多雲,0,11,5
1006,2020-12-30,6,9,臺南市,官田區,晴,0,19,13
1009,2020-12-30,9,12,臺南市,官田區,晴,0,18,12
10012,2020-12-30,12,15,臺南市,官田區,晴,0,18,12
10015,2020-12-30,15,18,臺南市,官田區,晴,0,18,11
10018,2020-12-30,18,21,臺南市,官田區,晴,0,14,7
10021,2020-12-30,21,0,臺南市,官田區,晴,0,12,7
1000,2020-12-31,0,3,臺南市,官田區,晴,0,11,5
1003,2020-12-31,3,6,臺南市,官田區,晴,0,11,5
0906,2020-12-30,6,9,臺南市,永康區,晴,0,19,14
0909,2020-12-30,9,12,臺南市,永康區,晴,0,19,13
09012,2020-12-30,12,15,臺南市,永康區,晴,0,19,12
09015,2020-12-30,15,18,臺南市,永康區,晴,0,18,12
09018,2020-12-30,18,21,臺南市,永康區,多雲,0,14,8
09021,2020-12-30,21,0,臺南市,永康區,多雲,0,12,7
0900,2020-12-31,0,3,臺南市,永康區,晴,0,11,6
